author id,created_at,geo,id,lang,like_count,quote_count,reply_count,retweet_count,source,tweet
373079510,2021-12-24 23:59:10+00:00, ,1474530120811659271,en,0,0,0,0,Twitter Web App,#MCU #SpiderManNoWayHome was awesomely  amazingly spectacular film I've ever seen. Exploring multiple alternate universes of different Spider-Men especially the ones rerising the roles previously from Sam Raimi's Spider-Man films and Marc Webb's The Amazing Spider-Man films.
44945797,2021-12-24 23:59:10+00:00, ,1474530120203440129,en,0,0,0,29969,Twitter for iPhone,RT @cyankyber: watching the og spider-man thinking of this post https://t.co/V84ORKts5d
2879506471,2021-12-24 23:59:10+00:00, ,1474530120136216576,en,4,1,0,0,Twitter for iPhone,I KNEW HE WAS GOING TO PLAY SPIDER-MAN ITS SO GOOD ON PS4 aND ITLL BE EVEN BETTER ON PS5
1373426188639686660,2021-12-24 23:59:10+00:00, ,1474530120048295947,en,0,0,0,29969,Twitter for iPhone,RT @cyankyber: watching the og spider-man thinking of this post https://t.co/V84ORKts5d
1335361973907763202,2021-12-24 23:59:10+00:00, ,1474530119381311498,en,0,0,0,0,Twitter for iPhone,HE WANTS TO PLAY SPIDER-MAN GUVE HIM THE GAME RIGHT NOW
1144665854220656642,2021-12-24 23:59:10+00:00, ,1474530118534148098,en,1,0,0,0,Twitter for iPhone,Dream I’m actually begging you to stream playing Spider-Man
1353516674096443392,2021-12-24 23:59:09+00:00, ,1474530117019910146,en,0,0,0,0,Twitter for iPhone,Yeees I knew he was gonna play Spider-Man
1286070630262030336,2021-12-24 23:59:09+00:00, ,1474530116281638912,en,0,0,0,0,Twitter for iPhone,YESSS SPIDER-MAN LETS GOOO
1378512443576627202,2021-12-24 23:59:08+00:00, ,1474530111730896896,en,0,0,1,0,Twitter for iPhone,@Carbon1King @SurprisedSpike @icuresident @WithTheBats @korysverse Yeah as far as I remember his whole deal with Tobey’s Spider-Man was resolved
1234120012299997188,2021-12-24 23:59:08+00:00, ,1474530111030452233,en,18,0,0,1,Twitter for iPhone,“what game are you gonna play on the ps5?” “spider-man :D” he’s so cute
2813991271,2021-12-24 23:59:08+00:00, ,1474530110434951173,en,0,0,0,0,Twitter for iPhone,I want Tom Holland to talk about playing Spider-Man the way the ‘08 Celtics talk about themselves
800249554767474690,2021-12-24 23:59:08+00:00, ,1474530109407305732,en,0,0,0,8823,Twitter for iPhone,RT @C4STAMERE: no bc tell me why i was just like “why do black widow and spider-man have the same pose” THEYRE ARACHNIDS YOU FOOL
2760287480,2021-12-24 23:59:08+00:00, ,1474530108866273280,en,0,0,0,0,Twitter for iPhone,dream playing the ps5 spider-man aka the best spider-man YUUUPPP
1444320177517219843,2021-12-24 23:59:08+00:00, ,1474530108761264131,en,0,0,0,9041,Twitter for iPhone,RT @modsiwW: Looks based on Spider-Man No Way Home villains :) https://t.co/mbtJkJacEk
5698952,2021-12-24 23:59:07+00:00, ,1474530107964342273,en,1,0,0,0,Twitter Web App,Well  it's been a week... I can now say I really liked the new Spider-Man movie. Hopefully those who are planning on seeing it will enjoy it as well. I was going to do my best to not spoiler it. But yes  it was a fun watch.
2837009460,2021-12-24 23:59:07+00:00, ,1474530107876388868,en,0,0,0,1405,Twitter for iPhone,RT @spideygifs: The Amazing Spider-Man 2 https://t.co/optIho0s4q
1249227350228619266,2021-12-24 23:59:07+00:00, ,1474530105405833217,en,2,0,0,0,Twitter for iPhone,PS SPIDER-MAN IS SO GOOD
1176254833352773633,2021-12-24 23:59:07+00:00, ,1474530105376399364,en,0,0,0,12677,Twitter for iPhone,RT @SMGold_: Spider-Man fans when they see Peter is living paycheck to paycheck  depressed  and at the lowest point in his life with no one…
1320819567225196544,2021-12-24 23:59:07+00:00, ,1474530104592248839,en,0,0,0,29969,Twitter for iPhone,RT @cyankyber: watching the og spider-man thinking of this post https://t.co/V84ORKts5d
3196856569,2021-12-24 23:59:06+00:00, ,1474530103736426500,en,0,0,0,0,Twitter for iPhone,Yes lord! I want it! The amazing Spider-man 3 please! https://t.co/Z1MyvRsgit
1430948285251035143,2021-12-24 23:59:06+00:00, ,1474530102461579269,en,0,0,0,446,Twitter for Android,RT @barbiesswanlake: this gwen stacy figure with a swappable mary jane head is literally how cishet guys view spider-man love interests htt…
851482550228975616,2021-12-24 23:59:06+00:00, ,1474530100683104256,en,0,0,0,2764,Twitter for iPhone,RT @BrandonDavisBD: Spider-Man: Miles From Home
2726033181,2021-12-24 23:59:05+00:00, ,1474530097478750215,en,0,0,0,13351,Twitter for iPhone,RT @Miles8341: “spider-man isn’t bi” TO YOU. i know him personally
1138570655929163776,2021-12-24 23:59:05+00:00, ,1474530097281613824,en,0,0,0,13351,Twitter for iPhone,RT @Miles8341: “spider-man isn’t bi” TO YOU. i know him personally
1132397309369700353,2021-12-24 23:59:05+00:00, ,1474530096610480129,en,0,0,0,0,Twitter for iPhone,“spider-man :D”  he’s so cute stop
42499983,2021-12-24 23:59:04+00:00, ,1474530095629053952,en,5,0,2,0,Twitter Web App,Tomorrow  25th = last day Belgium cinemas are open for foreseeable future. Idly checked multiplex site &amp; found SOLD OUT slapped over half tomorrow's SPIDER-MAN: NWH screenings. First time I've seen a film SOLD OUT like that in advance. So  a good way to share the gift of omicron.
1362207473751441410,2021-12-24 23:59:04+00:00, ,1474530095587119104,en,2,0,1,0,Twitter for iPhone,he wants to play spider-man dream 🥺😭
27445073,2021-12-24 23:59:04+00:00, ,1474530095234695170,en,0,0,0,12677,Twitter for iPhone,RT @SMGold_: Spider-Man fans when they see Peter is living paycheck to paycheck  depressed  and at the lowest point in his life with no one…
1375186180765978624,2021-12-24 23:59:04+00:00, ,1474530094689533952,en,0,0,0,0,Twitter for iPhone,I have seen Spider-Man no way home in theaters 2 times now and about to go for a 3rd time  I love this movie so much
1303541343768268801,2021-12-24 23:59:04+00:00, ,1474530093124968449,en,0,0,0,0,Twitter for iPhone,Yas Spider-Man is so fun
1461237358070841344,2021-12-24 23:59:03+00:00, ,1474530088146374659,en,0,0,0,23,Twitter for Android,RT @JessZane4realz: Spending some time in Santa Ana. We were hoping to see the new Spider-Man movie  but we were denied. Oh well. https://t…
167612849,2021-12-24 23:59:02+00:00, ,1474530087479517185,en,0,0,0,1,Twitter for iPhone,RT @Ieahmariah: vlog| spider-man no way home  take pictures with us + bake cupcakes with us https://t.co/8uzn9YtmRQ  go check out my new vl…
1366888584574337025,2021-12-24 23:59:02+00:00, ,1474530086833512448,en,0,0,1,0,Twitter for iPhone,Aww he wants to play the Spider-Man on the PS5  our little gamer
1120083458091560960,2021-12-24 23:59:02+00:00, ,1474530085273096192,en,0,0,0,700,Twitter for iPhone,RT @parkerlucks: Andrew's Spider-Man is the best Spider-Man because he's the only one who apologized for being white
1666091094,2021-12-24 23:59:01+00:00, ,1474530083423461376,en,0,0,0,0,Twitter for iPhone,I’m here for the chaos if Spider-Man wins https://t.co/pIRV4fEIEC
816068491,2021-12-24 23:59:01+00:00, ,1474530083234889730,en,0,0,0,409,Twitter Web App,RT @spideypooldiary: the spider-man and deadpool holiday special 🎄🎁 https://t.co/WzlyvhSpAh
347851370,2021-12-24 23:59:01+00:00, ,1474530083041853443,en,0,0,0,6253,Twitter for iPhone,RT @korysverse: the man is literally spider-man
1388922794830925827,2021-12-24 23:59:00+00:00, ,1474530078172270600,en,0,0,0,697,Twitter for iPhone,RT @spideygifs: Spider-Man 3 https://t.co/X3XrStJUv1
1473816451446456321,2021-12-24 23:59:00+00:00, ,1474530076112965642,en,0,0,0,2139,Twitter for iPhone,RT @BrandonDavisBD: Andrew Garfield should continue playing #SpiderMan in Sony's Spider-Man Universe.  Tom Holland should continue to be th…
1234540344,2021-12-24 23:58:59+00:00, ,1474530074397491204,en,0,0,0,12677,Twitter for iPhone,RT @SMGold_: Spider-Man fans when they see Peter is living paycheck to paycheck  depressed  and at the lowest point in his life with no one…
1129184719134953473,2021-12-24 23:58:59+00:00, ,1474530071864131584,en,11,0,0,3,Twitter for iPhone,#DREAM: what are you gonna play on the ps5 ? SPIDER-MAN &gt;:) HES SO CUTE IM IN TEARS
876535379070861312,2021-12-24 23:58:59+00:00, ,1474530071083843588,en,4,0,1,0,Twitter for iPhone,DREAM WANTS TO PLAY SPIDER-MAN IM SO IN LOVE WITH THIS MAN
6987882,2021-12-24 23:58:58+00:00, ,1474530069276020737,en,0,0,0,0,Prof. Shanku,‘Spider-Man: No Way Home’ Download Installs Cryptominer https://t.co/bP1Zct844P
2837009460,2021-12-24 23:58:58+00:00, ,1474530068290539520,en,0,0,0,8823,Twitter for iPhone,RT @C4STAMERE: no bc tell me why i was just like “why do black widow and spider-man have the same pose” THEYRE ARACHNIDS YOU FOOL
2723937145,2021-12-24 23:58:57+00:00, ,1474530063504740353,en,0,0,0,29969,Twitter for iPhone,RT @cyankyber: watching the og spider-man thinking of this post https://t.co/V84ORKts5d
1328571621502750720,2021-12-24 23:58:57+00:00, ,1474530062770790401,en,0,0,0,0,Twitter for iPhone,YES SPIDER-MAN WAS ON GAME CUBE THAT WAS MY FAVORITE
1148047349643710464,2021-12-24 23:58:56+00:00, ,1474530061957009415,en,1,0,0,0,Twitter for iPhone,omg spider-man for the ps5 you lucky bastard
14092228,2021-12-24 23:58:56+00:00, ,1474530060812132358,en,0,0,0,3057,Twitter for iPhone,RT @05_Cyan: Andrew really captures the voice and essence that I think of when I think of Spider-man.
2752185902,2021-12-24 23:58:56+00:00, ,1474530059499233281,en,0,0,0,216,Twitter for iPhone,RT @CoolComicArt: Spider-Man villains by Mike Mignola @artofmmignola https://t.co/XxBfv2bJwu
1433576045635112963,2021-12-24 23:58:56+00:00, ,1474530058807263244,en,4,0,0,0,Twitter for iPhone,speaking of spider-man  look at the drawing i did today :D https://t.co/G0GEvUcwfm
1341911077731278848,2021-12-24 23:58:55+00:00, ,1474530057766854657,en,0,0,0,8823,Twitter for Android,RT @C4STAMERE: no bc tell me why i was just like “why do black widow and spider-man have the same pose” THEYRE ARACHNIDS YOU FOOL
1329644395348570113,2021-12-24 23:58:55+00:00, ,1474530056768614401,en,0,0,0,1962,Twitter for Android,RT @UsagiYohimbo10: The “Scorsese Vs Marvel” discourse is neverending and annoying  especially because 1) he wasn’t that harsh on them 2) h…
1423556316623036416,2021-12-24 23:58:55+00:00, ,1474530056097591299,en,2,0,0,0,Twitter for iPhone,dream wants to play spider-man on the ps5? STREAM IT
1370035936860512256,2021-12-24 23:58:55+00:00, ,1474530055435034624,en,0,0,1,0,Twitter for iPhone,omg he want to play spider-man such a good game
2920677012,2021-12-24 23:58:55+00:00, ,1474530054969466887,en,0,0,0,13351,Twitter for Android,RT @Miles8341: “spider-man isn’t bi” TO YOU. i know him personally
2180347551,2021-12-24 23:58:55+00:00, ,1474530054956797952,en,0,0,0,8823,Twitter for iPhone,RT @C4STAMERE: no bc tell me why i was just like “why do black widow and spider-man have the same pose” THEYRE ARACHNIDS YOU FOOL
1245737227218345984,2021-12-24 23:58:55+00:00, ,1474530054193364992,en,47,0,6,0,Twitter for iPhone,Spider-Man No Way Home was way too good… haven’t shed a tear whilst watching a movie before this one.
350930442,2021-12-24 23:58:54+00:00, ,1474530053501370372,en,0,0,0,1824,Twitter for iPhone,RT @weborbewebbed: Spider-Man 2 (2004) | Spider-Man: No Way Home (2021) #SpiderManNoWayHome https://t.co/1HcSbic4fS
1225473986668060674,2021-12-24 23:58:54+00:00, ,1474530052691742721,en,4,0,0,0,Twitter for iPhone,YEAH DREAM SPIDER-MAN FOR THE PS IS SO FUCKING GOOD
2798447166,2021-12-24 23:58:54+00:00, ,1474530050418561030,en,0,0,0,706,Twitter for Android,RT @38___sr: ready to welcome 2022 with a new adventure  i am so excited (and still in incredible shock) to share that starting in january…
3656102309,2021-12-24 23:58:54+00:00, ,1474530050414465029,en,0,0,0,12677,Twitter for Android,RT @SMGold_: Spider-Man fans when they see Peter is living paycheck to paycheck  depressed  and at the lowest point in his life with no one…
991814702,2021-12-24 23:58:53+00:00, ,1474530049588346882,en,0,0,0,19,Twitter Web App,RT @X_KrysJ: Me dodging Spider-Man spoilers online till I watch it after Christmas 😭 https://t.co/K67PqL8e4f
827689742061940736,2021-12-24 23:58:53+00:00, ,1474530049021947907,en,0,0,0,0,Twitter for iPhone,sony amazing spider-man clone saga WHEN
103312589,2021-12-24 23:58:53+00:00, ,1474530047230767104,en,0,0,0,30,Twitter for Android,RT @imnotracistfr: Why does Spider-Man’s calendar only have 11 months?   Because the Green Goblin KILLED AUNT MAY
1157290148,2021-12-24 23:58:53+00:00, ,1474530046534631425,en,3,0,1,0,Twitter for iPhone,Own that stupid boomer MY SPIDER-MAN https://t.co/mgie95w8ki
1286581566185959425,2021-12-24 23:58:53+00:00, ,1474530046299676675,en,1,0,0,0,Twitter for iPhone,YESSS HES GONNA PLAY SPIDER-MAN ON HIS PS5
1459842822325035009,2021-12-24 23:58:53+00:00, ,1474530046291369985,en,0,0,0,3556,Twitter for iPhone,RT @MCU_Source: High quality stills of the Spider-Man’s from #SpiderManNoWayHome have been released: https://t.co/PgXeteR5Q2
1295280754532978688,2021-12-24 23:58:52+00:00, ,1474530045670604802,en,0,0,0,6522,Twitter Web App,RT @WithChrisNKeith: This moment from the Spider-Man show always gets me 😭 https://t.co/92Kbl7rA8a
1332779892895854592,2021-12-24 23:58:52+00:00, ,1474530045297410049,en,0,0,1,0,Twitter for iPhone,HES GONNA PLAY SPIDER-MAN YAAAAAAA
439447748,2021-12-24 23:58:52+00:00, ,1474530044756340736,en,0,0,0,196,Twitter for iPhone,"RT @KweenJosie: Tom Holland invited Bridger Walker  the boy who saved his little sister from a dog attack  to the set of "" Spider-Man: No W…"
4847996180,2021-12-24 23:58:52+00:00, ,1474530044189966337,en,0,0,0,646,Twitter for iPhone,RT @_MercyWest_: For context  Disney sued a fucking nursery school for having some princess murals &amp; demanded a grieving family remove Spid…
1496297563,2021-12-24 23:58:52+00:00, ,1474530041656659974,en,0,0,0,29969,Twitter for iPhone,RT @cyankyber: watching the og spider-man thinking of this post https://t.co/V84ORKts5d
1420496334272991237,2021-12-24 23:58:51+00:00, ,1474530040876609537,en,0,0,0,0,Twitter for iPhone,HE WANTS TO PLAY SPIDER-MAN ON THE PS5 LETSS GOOO
1283594043990081540,2021-12-24 23:58:51+00:00, ,1474530038703874049,en,0,0,0,8823,Twitter for Android,RT @C4STAMERE: no bc tell me why i was just like “why do black widow and spider-man have the same pose” THEYRE ARACHNIDS YOU FOOL
965825674761170944,2021-12-24 23:58:50+00:00, ,1474530034484453378,en,0,0,0,49,Twitter for Android,RT @SpiderMan3news: More spider-man no way home socks https://t.co/54FCBVrFew
1243341016322568192,2021-12-24 23:58:50+00:00, ,1474530034333282304,en,93,0,0,0,Twitter for iPhone,DREAM SPIDER-MAN MENTION AGAIN I AM DY!NG
870078626066202624,2021-12-24 23:58:50+00:00, ,1474530033851150338,en,0,0,0,29969,Twitter for iPhone,RT @cyankyber: watching the og spider-man thinking of this post https://t.co/V84ORKts5d
2832263120,2021-12-24 23:58:50+00:00, ,1474530033351868418,en,2,0,0,0,Twitter for iPhone,he wanted the ps5 to play spider-man 😭😭 he’s so cute
1160602633801015296,2021-12-24 23:58:49+00:00, ,1474530032471187457,en,0,0,0,6253,Twitter for iPhone,RT @korysverse: the man is literally spider-man
1447415042010345476,2021-12-24 23:58:49+00:00, ,1474530031900659713,en,0,0,0,0,Twitter for iPhone,THE WAY HE SAID SPIDER-MAN IM SOBBJNG
1249856994124738562,2021-12-24 23:58:49+00:00, ,1474530030189527042,en,0,0,0,0,Twitter for iPhone,HE WANTS TO PLAY SPIDER-MAN OMG OMGONSOFNDIS
494694878,2021-12-24 23:58:49+00:00, ,1474530029996584963,en,0,0,0,13351,Twitter for iPhone,RT @Miles8341: “spider-man isn’t bi” TO YOU. i know him personally
1148084398782201856,2021-12-24 23:58:49+00:00, ,1474530029899976705,en,2,0,0,0,Twitter for iPhone,he wants to play spider-man on the ps5 :(
1378784994831650816,2021-12-24 23:58:48+00:00, ,1474530028125769729,en,0,0,0,0,Twitter for iPhone,HES GONNA PLAY SPIDER-MAN LETS GO
2450893848,2021-12-24 23:58:48+00:00, ,1474530027547275265,en,0,0,0,0,Twitter for Android,@squeekzoid @TheRealJapan1 😂 The Mario area is really amazing. It took my breath away when I came out of the green pipe  The rides are fun too! Yoshi's Adventure is very calm. The Mario Kart has more thrills Not a rollercoaster at all. I'd say if you can Spider-Man  you'd be fine
1366325293133094914,2021-12-24 23:58:48+00:00, ,1474530026431270913,en,0,0,0,29969,Twitter Web App,RT @cyankyber: watching the og spider-man thinking of this post https://t.co/V84ORKts5d
826412300,2021-12-24 23:58:48+00:00, ,1474530025835745286,en,0,0,0,12677,Twitter for iPhone,RT @SMGold_: Spider-Man fans when they see Peter is living paycheck to paycheck  depressed  and at the lowest point in his life with no one…
820623833220648960,2021-12-24 23:58:47+00:00, ,1474530024300634113,en,0,0,0,9041,Twitter Web App,RT @modsiwW: Looks based on Spider-Man No Way Home villains :) https://t.co/mbtJkJacEk
1096201230093713408,2021-12-24 23:58:47+00:00, ,1474530023323308035,en,9,0,0,0,Twitter for iPhone,dream pls stream urself playing spider-man on the ps5 plsplsplsplsopskslspx
1258234932914249728,2021-12-24 23:58:47+00:00, ,1474530021670891523,en,0,0,0,0,Twitter for iPhone,SPIDER-MAN YEAHH
1384976979447984131,2021-12-24 23:58:46+00:00, ,1474530019053555713,en,7,0,1,0,Twitter for iPhone,nobody says she became known for spider-man stfu https://t.co/Q2uAmYphtH
1385739149634949130,2021-12-24 23:58:46+00:00, ,1474530018139197445,en,0,0,0,7071,Twitter for iPhone,RT @Itssan17: Like this tweet if you loved Andrew Garfield’s Spider-Man before No Way Home #MakeTASM3 https://t.co/SQhKBZ92Bs
1265296855962996737,2021-12-24 23:58:45+00:00, ,1474530015400321026,en,2,0,0,0,Twitter for iPhone,spider-man ps5 game is awesome
284390901,2021-12-24 23:58:45+00:00, ,1474530014590902281,en,0,0,0,2139,Twitter for Android,RT @BrandonDavisBD: Andrew Garfield should continue playing #SpiderMan in Sony's Spider-Man Universe.  Tom Holland should continue to be th…
29538562,2021-12-24 23:58:45+00:00, ,1474530013114417154,en,0,0,0,2,Twitter for iPhone,RT @tophcus: Why hasn’t there ever been a chubby Spider-Man!?!   Spiders aren’t skinny. They have dump truck asses filled with thousands of…
1386093063643156480,2021-12-24 23:58:45+00:00, ,1474530012972085248,en,27,0,0,2,Twitter for Android,『Marvel's Spider-Man: Miles Morales』 🎄🎅🦌🎁🌟 #SpiderManMilesMorales #SpiderMan #virtualphotography #PBCゲーム写真部 #TheCapturedCollective https://t.co/YrwuwCdKo8
1401603440619376640,2021-12-24 23:58:44+00:00, ,1474530012049166338,en,0,0,0,29969,Twitter for iPhone,RT @cyankyber: watching the og spider-man thinking of this post https://t.co/V84ORKts5d
800249554767474690,2021-12-24 23:58:44+00:00, ,1474530011973619712,en,0,0,0,13351,Twitter for iPhone,RT @Miles8341: “spider-man isn’t bi” TO YOU. i know him personally
209754126,2021-12-24 23:58:44+00:00, ,1474530011168358404,en,0,0,0,1962,Twitter for Android,RT @UsagiYohimbo10: The “Scorsese Vs Marvel” discourse is neverending and annoying  especially because 1) he wasn’t that harsh on them 2) h…
4832618321,2021-12-24 23:58:44+00:00, ,1474530010178461708,en,0,0,0,0,Twitter for iPhone,dreamie poo ur so cute and excited to play spider-man
1204199858166358016,2021-12-24 23:58:44+00:00, ,1474530009301733379,en,0,0,0,9,Twitter for Android,RT @Childish_Goblin: Spider-Man: Neogenic Nightmare https://t.co/8wmnzkZkL8
15135752,2021-12-24 23:58:43+00:00, ,1474530004470214659,en,3,0,2,3,Twitter Web App,🎵Then one frightful Christmas Eve To Mary Jane’s dismay🎵  (AMAZING SPIDER-MAN #314  1989) https://t.co/4mXmTj1aVE
1205325998562119680,2021-12-24 23:58:42+00:00, ,1474530003144613896,en,0,0,0,9041,Twitter for Android,RT @modsiwW: Looks based on Spider-Man No Way Home villains :) https://t.co/mbtJkJacEk
1193670493439774720,2021-12-24 23:58:42+00:00, ,1474530002926514185,en,0,0,0,8823,Twitter for iPhone,RT @C4STAMERE: no bc tell me why i was just like “why do black widow and spider-man have the same pose” THEYRE ARACHNIDS YOU FOOL
1315725947925155843,2021-12-24 23:58:42+00:00, ,1474530000208646151,en,0,0,0,0,Twitter for iPhone,@SharylAttkisson The newest Spider-Man movie is terrific!
15135752,2021-12-24 23:58:42+00:00, ,1474529999776477187,en,4,0,1,1,Twitter Web App,🎵They could never be Santa Spreading guns  crime  cigarettes &amp; booze!🎵  (PETER PARKER  THE SPECTACULAR SPIDER-MAN #112  1986) https://t.co/CjDaqCGBUS
927662503248760833,2021-12-24 23:58:41+00:00, ,1474529997595545604,en,3,0,0,0,Twitter for iPhone,DREAM STREAM SPIDER-MAN PLEASE
1371222133142134784,2021-12-24 23:58:40+00:00, ,1474529993392799747,en,0,0,0,0,Twitter for iPhone,HE WANTS TO PLAY SPIDER-MAN? AWH
1226884102017576966,2021-12-24 23:58:40+00:00, ,1474529992490905600,en,0,0,0,0,Twitter for iPhone,YES SPIDER-MAN GAME
1436502044483989623,2021-12-24 23:58:38+00:00, ,1474529986849689601,en,0,0,0,0,Twitter for iPhone,The way he said Spider-Man 😭😭
1252492454588227596,2021-12-24 23:58:38+00:00, ,1474529985763422210,en,0,0,0,0,Twitter for iPhone,AHHH SPIDER-MAN
1040926062,2021-12-24 23:58:38+00:00, ,1474529985197232136,en,1,0,1,0,Twitter Web App,@imontheedgeofm1 im looking forward to spider-man but there were actually a lot of good movies that came out this year  sucks that people think just cause it was the one movie they actually gave a fuck about it automatically deserves a nom
16454070,2021-12-24 23:58:38+00:00, ,1474529984874229760,en,0,0,0,9041,Twitter for iPhone,RT @modsiwW: Looks based on Spider-Man No Way Home villains :) https://t.co/mbtJkJacEk
866672978,2021-12-24 23:58:38+00:00, ,1474529984471572481,en,0,0,0,0,Twitter for iPhone,Who was the best Spider-Man Toby Maguire  Andrew Garfield or Tom Holland?
2848720080,2021-12-24 23:58:37+00:00, ,1474529981443325953,en,0,0,0,69383,Twitter for iPhone,RT @sneerid: if anyone spoils spider-man for me i swear to god you will meet Uncle Ben
1360807916354342918,2021-12-24 23:58:37+00:00, ,1474529979551686658,en,0,0,0,1,Twitter Web App,RT @DarkTheEnigma: But his actual Alias in the comics is Spider-Man 😡😡😡 https://t.co/n7Ut9Gv0uQ
2559772455,2021-12-24 23:58:36+00:00, ,1474529974459764741,en,0,0,0,2764,Twitter for iPhone,RT @BrandonDavisBD: Spider-Man: Miles From Home
1359153064565956614,2021-12-24 23:58:35+00:00, ,1474529974086516742,en,10,0,3,4,Twitter for Android,Anime fans should never touch Spider-Man. It's way too deep and complex for their pseudo intellectual asses
594123262,2021-12-24 23:58:35+00:00, ,1474529971209187329,en,0,0,0,12677,Twitter for iPhone,RT @SMGold_: Spider-Man fans when they see Peter is living paycheck to paycheck  depressed  and at the lowest point in his life with no one…
1334680893739290624,2021-12-24 23:58:34+00:00, ,1474529970047254529,en,0,0,0,12,Twitter for iPhone,RT @augstop: SPIDER-MAN TAS EPISODE 46  One of the most memorable DID scene of the series the incredible part is that even when she is gagg…
2181562421,2021-12-24 23:58:33+00:00, ,1474529965597241354,en,10,3,1,0,Twitter for iPhone,I wanna watch Spider-Man again Lmfaoooo
2605598427,2021-12-24 23:58:33+00:00, ,1474529964355727365,en,0,0,0,8823,Twitter for Android,RT @C4STAMERE: no bc tell me why i was just like “why do black widow and spider-man have the same pose” THEYRE ARACHNIDS YOU FOOL
1316770422956974080,2021-12-24 23:58:33+00:00, ,1474529964263448580,en,0,0,0,29969,Twitter for iPhone,RT @cyankyber: watching the og spider-man thinking of this post https://t.co/V84ORKts5d
1269380974284070913,2021-12-24 23:58:33+00:00, ,1474529963915186179,en,4,0,1,0,Twitter for iPhone,he wants to play spider-man on the PS5!
1391639078924345347,2021-12-24 23:58:33+00:00, ,1474529962694778881,en,0,0,0,0,PlayStation®Network,Marvel's Spider-Man: Miles Morales Mod that Suit (BRONZE) #PlayStationTrophy #PS5Share  #MarvelsSpiderManMilesMorales #PS5 https://t.co/1ynfSAaLCp
261923909,2021-12-24 23:58:33+00:00, ,1474529962694627328,en,1,0,2,0,Twitter Web App,Unreal! Spider-man is COYS! @OsakaBenLeo   https://t.co/PXjKPBoFKC
778151878030917632,2021-12-24 23:58:32+00:00, ,1474529961428099077,en,0,0,0,3057,Twitter for iPhone,RT @05_Cyan: Andrew really captures the voice and essence that I think of when I think of Spider-man.
1434268667118764038,2021-12-24 23:58:32+00:00, ,1474529961381961728,en,0,0,0,29969,Twitter for Android,RT @cyankyber: watching the og spider-man thinking of this post https://t.co/V84ORKts5d
516865312,2021-12-24 23:58:32+00:00, ,1474529959402221577,en,0,0,0,706,Twitter Web App,RT @38___sr: ready to welcome 2022 with a new adventure  i am so excited (and still in incredible shock) to share that starting in january…
716509447682596864,2021-12-24 23:58:32+00:00, ,1474529959318151168,en,1,0,0,0,Twitter for Android,I really really wanna go see Spider-Man  I've been spoiled way too much at this point lol
1258173087360712705,2021-12-24 23:58:31+00:00, ,1474529956910841859,en,0,0,0,1005,Twitter for iPhone,RT @tasmarchive: the amazing spider-man 2 (2014) https://t.co/5FNcyF01oN
3196856569,2021-12-24 23:58:31+00:00, ,1474529954360479749,en,0,0,0,8,Twitter for iPhone,RT @dlnt: ‘The Amazing Spider-Man 3’ Trends Online as Fans Demand a Third Movie for Andrew Garfield  https://t.co/d63JjLixom
958525597927518211,2021-12-24 23:58:29+00:00, ,1474529948559986693,en,0,0,0,29969,Twitter Web App,RT @cyankyber: watching the og spider-man thinking of this post https://t.co/V84ORKts5d
1017204246255751169,2021-12-24 23:58:29+00:00, ,1474529947444301824,en,0,0,0,0,Twitter for Android,@uDon_Draper @HueyLouieAndDuy Keep in mind  I do genuinely love McDonald's. I williningly eat there. But yeah  I like the MCU  they make good movies  but they don't need an Oscar nom outside of a couple technical awards. Spider-Man is about to make a billion dollars. You guys won. It's fine
